target_id	length	eff_length	est_counts	tpm
lpl7_a_DN69_c0_g1_i19	788	584.839	4.83853	12.9046
lpl7_a_DN69_c0_g1_i21	869	665.586	89.0202	208.618
lpl7_a_DN9_c0_g1_i2	526	331.327	3.50189	16.4859
lpl7_a_DN0_c0_g1_i4	544	348.125	0	0
lpl7_a_DN0_c0_g1_i6	557	360.349	0	0
lpl7_a_DN32_c0_g1_i12	638	437.689	2.47186	8.80898
lpl7_a_DN17_c0_g1_i14	1162	958.398	120.839	196.666
lpl7_a_DN17_c0_g1_i2	660	458.98	0	0
lpl7_a_DN17_c0_g1_i4	1213	1009.4	0	0
lpl7_a_DN4627_c1_g1_i1	718	515.98	0	0
lpl7_a_DN1500_c0_g2_i5	2741	2537.4	176.424	108.452
lpl7_a_DN1487_c0_g1_i1	644	443.541	12.7499	44.8375
lpl7_a_DN3256_c2_g1_i1	579	381.165	8.73098	35.7288
lpl7_a_DN10006_c2_g3_i1	515	321.102	8	38.8611
lpl7_a_DN12376_c0_g2_i3	1052	848.398	5.50766	10.1259
lpl7_a_DN1581_c0_g1_i3	1095	891.398	26.2592	45.9492
lpl7_a_DN1581_c0_g1_i9	841	637.586	0	0
lpl7_a_DN1580_c0_g1_i1	557	360.349	7.00624	30.327
lpl7_a_DN24177_c0_g1_i1	516	322.102	0	0
lpl7_a_DN5278_c0_g1_i1	1257	1053.4	16.1195	23.8686
lpl7_a_DN1143_c0_g1_i3	580	382.004	0	0
lpl7_a_DN1121_c0_g2_i1	622	422.117	2.69616	9.96281
lpl7_a_DN25215_c0_g1_i2	831	627.586	18.525	46.0419
lpl7_a_DN9719_c0_g1_i1	716	514.023	7.06338	21.4338
lpl7_a_DN8519_c4_g1_i1	794	590.791	26.364	69.6058
lpl7_a_DN8550_c0_g1_i2	824	620.69	4.83518	12.1508
lpl7_a_DN38865_c0_g1_i1	1131	927.398	5	8.40953
lpl7_a_DN2869_c0_g1_i4	581	382.972	20	81.4574
lpl7_a_DN2863_c0_g1_i1	990	786.398	27	53.5537
lpl7_a_DN2855_c0_g3_i4	685	483.434	1.84665	5.95822
lpl7_a_DN2878_c0_g1_i1	841	637.586	2.09721	5.13063
lpl7_a_DN2878_c0_g2_i1	1254	1050.4	5	7.42479
lpl7_a_DN2874_c2_g2_i1	518	323.938	0	0
lpl7_a_DN7688_c0_g2_i1	653	452.094	3	10.3505
lpl7_a_DN15720_c5_g1_i1	530	335.016	5	23.2794
lpl7_a_DN15785_c0_g2_i1	1052	848.398	2	3.67704
lpl7_a_DN44511_c0_g1_i1	550	353.799	0.0942734	0.415624
lpl7_a_DN220_c0_g1_i7	763	560.172	0	0
lpl7_a_DN273_c0_g1_i11	577	379.197	26.1161	107.426
lpl7_a_DN273_c0_g1_i13	777	573.936	47.7854	129.867
lpl7_a_DN273_c0_g1_i35	1029	825.398	12.0468	22.7654
lpl7_a_DN273_c0_g1_i7	1689	1485.4	167.427	175.813
lpl7_a_DN226_c0_g1_i5	603	404.045	0	0
lpl7_a_DN279_c0_g1_i1	625	424.904	0	0
lpl7_a_DN266_c1_g1_i4	580	382.004	0	0
lpl7_a_DN235_c0_g1_i3	1829	1625.4	3.21806	3.08818
lpl7_a_DN241_c0_g1_i8	2717	2513.4	178.389	110.707
lpl7_a_DN43766_c0_g1_i1	564	367.104	1	4.24892
lpl7_a_DN32889_c0_g1_i1	552	355.5	1	4.38761
lpl7_a_DN6207_c0_g2_i1	654	453.094	0	0
lpl7_a_DN6207_c0_g4_i2	684	482.434	1	3.23318
lpl7_a_DN629_c0_g1_i2	589	390.81	3	11.9736
lpl7_a_DN692_c0_g2_i2	1155	951.398	2	3.27896
lpl7_a_DN692_c0_g2_i3	862	658.586	0	0
lpl7_a_DN617_c0_g1_i2	614	414.396	0	0
lpl7_a_DN653_c1_g1_i2	1136	932.398	16	26.7662
lpl7_a_DN602_c0_g1_i1	665	463.865	1.00197	3.36923
lpl7_a_DN21551_c0_g1_i1	510	316.454	0	0
lpl7_a_DN7517_c0_g1_i1	976	772.527	12	24.229
lpl7_a_DN7524_c0_g1_i2	1054	850.398	6.16703	11.3116
lpl7_a_DN1752_c0_g1_i1	695	493.231	16.8584	53.3132
lpl7_a_DN1767_c5_g1_i1	1650	1446.4	5.00827	5.40093
lpl7_a_DN1765_c0_g2_i1	905	701.586	11	24.4557
lpl7_a_DN15598_c0_g1_i1	689	487.313	0	0
lpl7_a_DN40433_c0_g1_i1	706	504.065	3	9.28331
lpl7_a_DN14751_c0_g1_i2	545	349.066	24.1496	107.912
lpl7_a_DN14737_c1_g2_i1	1369	1165.4	21	28.1069
lpl7_a_DN1383_c0_g1_i3	1048	844.398	17	31.4029
lpl7_a_DN17446_c0_g1_i4	1096	892.398	69	120.603
lpl7_a_DN20897_c0_g1_i1	563	366.135	0	0
lpl7_a_DN13830_c0_g1_i1	901	697.586	3	6.70797
lpl7_a_DN2164_c0_g1_i1	791	587.791	0	0
lpl7_a_DN2118_c0_g3_i1	545	349.066	1	4.46849
lpl7_a_DN19345_c0_g1_i1	514	320.157	0	0
lpl7_a_DN41864_c0_g1_i1	531	335.874	4	18.576
lpl7_a_DN44347_c0_g1_i1	591	392.711	1	3.97187
lpl7_a_DN32023_c0_g1_i1	518	323.938	0	0
lpl7_a_DN2073_c0_g1_i11	740	537.584	32.4175	94.0592
lpl7_a_DN2007_c0_g1_i5	577	379.197	0	0
lpl7_a_DN2007_c1_g2_i1	703	501.148	2	6.22489
lpl7_a_DN2036_c0_g2_i1	1022	818.398	23.0295	43.8922
lpl7_a_DN2075_c0_g1_i3	915	711.586	8.37425	18.3563
lpl7_a_DN2022_c0_g1_i1	1092	888.398	1	1.75574
lpl7_a_DN7414_c0_g1_i1	1547	1343.4	27.4102	31.8255
lpl7_a_DN7462_c0_g2_i2	549	352.859	0	0
lpl7_a_DN824_c0_g1_i4	2657	2453.4	124	78.8355
lpl7_a_DN847_c0_g1_i1	685	483.434	0	0
lpl7_a_DN842_c0_g1_i1	771	568.031	23.3785	64.1967
lpl7_a_DN802_c1_g2_i2	549	352.859	30.4143	134.445
lpl7_a_DN807_c0_g2_i6	928	724.527	4.90566	10.5611
lpl7_a_DN807_c0_g2_i7	729	526.806	0	0
lpl7_a_DN897_c0_g1_i1	730	527.806	33.8506	100.037
lpl7_a_DN11018_c0_g1_i1	522	327.495	2	9.52563
lpl7_a_DN35076_c0_g1_i1	514	320.157	0	0
lpl7_a_DN11767_c0_g1_i2	553	356.47	0	0
lpl7_a_DN944_c0_g1_i2	1212	1008.4	70	108.276
lpl7_a_DN925_c2_g1_i1	770	567.031	25	68.7704
lpl7_a_DN949_c0_g1_i2	795	591.791	4	10.5429
lpl7_a_DN949_c0_g1_i3	1213	1009.4	7	10.8169
lpl7_a_DN910_c0_g1_i3	520	325.8	0	0
lpl7_a_DN981_c0_g1_i10	577	379.197	2.67924	11.0209
lpl7_a_DN12041_c0_g1_i5	561	364.197	6.5435	28.0248
lpl7_a_DN22316_c0_g1_i1	544	348.125	5.06408	22.69
lpl7_a_DN11257_c0_g2_i2	2340	2136.4	13.1108	9.57227
lpl7_a_DN9084_c0_g1_i1	707	505.065	4	12.3532
lpl7_a_DN4335_c1_g1_i13	580	382.004	9	36.7487
lpl7_a_DN1640_c0_g1_i2	586	387.875	13.3626	53.7361
lpl7_a_DN30962_c0_g1_i1	593	394.579	1	3.95306
lpl7_a_DN4475_c3_g1_i1	829	625.639	15	37.3969
lpl7_a_DN2358_c0_g3_i4	520	325.8	3.72448	17.8313
lpl7_a_DN17153_c0_g2_i1	685	483.434	14.484	46.7325
lpl7_a_DN25348_c0_g1_i1	1314	1110.4	46.6657	65.5521
lpl7_a_DN4236_c0_g2_i1	782	578.936	0	0
lpl7_a_DN3895_c1_g1_i5	919	715.586	1.22122	2.66195
lpl7_a_DN21797_c0_g1_i3	1423	1219.4	2.6086	3.3368
lpl7_a_DN8207_c0_g1_i1	607	407.739	5	19.1274
lpl7_a_DN538_c0_g1_i18	549	352.859	1.07339	4.74488
lpl7_a_DN538_c2_g1_i1	928	724.527	0	0
lpl7_a_DN548_c0_g1_i3	604	404.977	15.3461	59.1064
lpl7_a_DN543_c0_g1_i1	1327	1123.4	3	4.16539
lpl7_a_DN582_c1_g2_i7	1180	976.398	22.684	36.2377
lpl7_a_DN549_c0_g1_i1	784	580.936	10.8875	29.2326
lpl7_a_DN549_c0_g1_i2	946	742.527	60.1125	126.276
lpl7_a_DN549_c4_g1_i1	947	743.527	8	16.7827
lpl7_a_DN18443_c0_g1_i3	533	337.646	63.2637	292.254
lpl7_a_DN21265_c0_g1_i1	1232	1028.4	2	3.03345
lpl7_a_DN16173_c0_g2_i1	906	702.586	15	33.3012
lpl7_a_DN19587_c0_g1_i1	719	516.937	5	15.0869
lpl7_a_DN11547_c0_g1_i1	626	425.869	0	0
lpl7_a_DN2697_c0_g2_i1	670	468.671	19	63.2345
lpl7_a_DN2663_c0_g1_i1	803	599.741	10	26.0078
lpl7_a_DN2649_c0_g1_i1	1480	1276.4	7	8.55421
lpl7_a_DN2626_c1_g1_i1	703	501.148	0	0
lpl7_a_DN2699_c1_g1_i1	632	431.762	0	0
lpl7_a_DN8984_c0_g2_i1	935	731.527	10	21.3225
lpl7_a_DN5815_c0_g1_i1	613	413.396	0	0
lpl7_a_DN5815_c0_g1_i2	626	425.869	0	0
lpl7_a_DN2454_c3_g1_i1	511	317.346	1	4.91513
lpl7_a_DN6899_c0_g1_i1	513	319.211	2	9.77283
lpl7_a_DN1029_c0_g1_i2	643	442.652	1	3.52375
lpl7_a_DN45568_c0_g1_i1	542	346.242	11	49.5542
lpl7_a_DN382_c0_g2_i13	515	321.102	0	0
lpl7_a_DN382_c0_g2_i7	807	603.741	2	5.1671
lpl7_a_DN335_c0_g1_i9	587	388.842	2	8.02277
lpl7_a_DN386_c0_g1_i1	504	311.041	1	5.01476
lpl7_a_DN311_c1_g1_i1	627	426.797	42.1898	154.189
lpl7_a_DN311_c1_g1_i7	933	729.527	2.96065	6.33014
lpl7_a_DN301_c0_g1_i22	2466	2262.4	209.855	144.683
lpl7_a_DN301_c0_g1_i24	1199	995.398	0	0
lpl7_a_DN367_c0_g2_i1	559	362.258	11.0906	47.7536
lpl7_a_DN367_c0_g3_i2	2220	2016.4	36.3274	28.1012
lpl7_a_DN312_c2_g1_i4	538	342.359	39.7006	180.877
lpl7_a_DN334_c0_g1_i12	1569	1365.4	42.2608	48.2777
lpl7_a_DN352_c0_g1_i1	1338	1134.4	13	17.875
lpl7_a_DN719_c2_g1_i1	725	522.894	15.9059	47.4474
lpl7_a_DN747_c0_g2_i1	658	456.98	2	6.82654
lpl7_a_DN403_c0_g1_i1	858	654.586	8	19.063
lpl7_a_DN486_c3_g1_i1	962	758.527	10	20.5635
lpl7_a_DN425_c0_g1_i2	1355	1151.4	187.996	254.677
lpl7_a_DN409_c1_g1_i3	1097	893.398	2.2306	3.89443
lpl7_a_DN495_c1_g1_i1	1845	1641.4	27.54	26.1709
lpl7_a_DN19745_c0_g2_i1	586	387.875	7	28.1497
lpl7_a_DN1282_c0_g1_i1	1023	819.398	0	0
lpl7_a_DN1267_c0_g1_i3	2235	2031.4	33.4176	25.6595
lpl7_a_DN1221_c0_g1_i14	1996	1792.4	52.1375	45.3716
lpl7_a_DN11107_c1_g2_i1	1366	1162.4	15	20.1282
lpl7_a_DN11177_c3_g1_i1	707	505.065	3	9.26493
lpl7_a_DN11977_c0_g2_i1	724	521.894	7	20.9211
lpl7_a_DN10276_c0_g1_i2	744	541.539	2	5.76061
lpl7_a_DN2963_c0_g1_i1	561	364.197	0	0
lpl7_a_DN2944_c0_g2_i1	744	541.539	17.3963	50.1067
lpl7_a_DN2996_c0_g2_i1	576	378.26	8.32017	34.3091
lpl7_a_DN3356_c0_g1_i4	1988	1784.4	21	18.3567
lpl7_a_DN16044_c0_g1_i1	686	484.434	7	22.5388
lpl7_a_DN6108_c0_g1_i1	750	547.448	8.17482	23.2918
lpl7_a_DN6201_c0_g2_i1	655	454.056	18.6306	64.0009
lpl7_a_DN34221_c0_g1_i1	582	383.972	0	0
lpl7_a_DN34773_c0_g1_i1	608	408.67	7	26.7173
lpl7_a_DN17269_c0_g1_i2	1173	969.398	17.4318	28.0484
lpl7_a_DN1887_c0_g1_i10	658	456.98	13.0013	44.3768
lpl7_a_DN1887_c0_g1_i11	538	342.359	0	0
lpl7_a_DN21023_c0_g1_i2	601	402.045	0	0
lpl7_a_DN100_c1_g1_i11	663	461.865	0	0
lpl7_a_DN100_c1_g1_i7	683	481.434	0	0
lpl7_a_DN147_c0_g1_i11	570	372.543	0	0
lpl7_a_DN147_c0_g1_i12	593	394.579	1.32253	5.22806
lpl7_a_DN129_c0_g1_i10	933	729.527	18.4758	39.5029
lpl7_a_DN176_c0_g1_i15	893	689.586	0	0
lpl7_a_DN170_c0_g1_i1	623	423.081	156.249	576.052
lpl7_a_DN170_c0_g1_i6	600	401.078	0	0
lpl7_a_DN161_c9_g1_i1	4329	4125.4	91	34.4067
lpl7_a_DN137_c0_g1_i6	549	352.859	0	0
lpl7_a_DN141_c0_g1_i1	608	408.67	0	0
lpl7_a_DN117_c0_g2_i4	774	570.936	0	0
lpl7_a_DN184_c0_g1_i15	4385	4181.4	1212.62	452.346
lpl7_a_DN2745_c0_g1_i1	694	492.272	2.03398	6.44479
lpl7_a_DN2731_c1_g1_i1	820	616.741	2	5.05819
lpl7_a_DN2761_c0_g2_i1	596	397.48	4.82974	18.953
lpl7_a_DN2732_c0_g7_i2	1012	808.398	27	52.0963
lpl7_a_DN2719_c0_g2_i2	1162	958.398	31	50.4526
lpl7_a_DN15246_c0_g1_i1	688	486.353	0	0
lpl7_a_DN2276_c0_g1_i1	704	502.107	0	0
lpl7_a_DN12663_c4_g1_i1	688	486.353	2.43532	7.81036
lpl7_a_DN6934_c1_g1_i1	549	352.859	5	22.1023
lpl7_a_DN2565_c0_g1_i6	2014	1810.4	183	157.669
lpl7_a_DN21413_c0_g1_i1	717	514.98	2	6.0577
lpl7_a_DN8442_c0_g1_i2	1677	1473.4	25	26.466
lpl7_a_DN43389_c0_g1_i1	519	324.882	0	0
lpl7_a_DN3433_c0_g3_i1	609	409.602	116.507	443.67
lpl7_a_DN3439_c2_g3_i1	1224	1020.4	18.6792	28.5534
lpl7_a_DN11655_c0_g1_i2	532	336.817	0	0
lpl7_a_DN26027_c0_g1_i1	612	412.43	2	7.56393
lpl7_a_DN34506_c0_g1_i1	533	337.646	8	36.9569
lpl7_a_DN3505_c0_g1_i2	1024	820.398	8.56893	16.2918
lpl7_a_DN32527_c0_g1_i1	546	350.036	4	17.8244
lpl7_a_DN1907_c0_g2_i1	766	563.172	14.7847	40.9487
lpl7_a_DN2000_c0_g1_i2	671	469.592	11	36.5376
lpl7_b_DN8_c0_g1_i6	917	713.586	14.8868	32.5404
lpl7_b_DN85_c0_g2_i1	522	327.495	172.559	821.866
lpl7_b_DN18_c0_g1_i6	844	640.586	97.5698	237.578
lpl7_b_DN46_c0_g1_i4	621	421.117	2.05367	7.60672
lpl7_b_DN46_c0_g1_i7	557	360.349	0	0
lpl7_b_DN36_c0_g1_i2	1032	828.398	17.9026	33.7089
lpl7_b_DN36_c0_g1_i23	870	666.586	14.8387	34.7222
lpl7_b_DN36_c0_g1_i29	1010	806.398	0.371991	0.719534
lpl7_b_DN14_c0_g1_i11	1845	1641.4	729.303	693.046
lpl7_b_DN14_c0_g1_i6	1689	1485.4	553.68	581.412
lpl7_b_DN7_c0_g1_i23	1087	883.398	1.69415	2.99132
lpl7_b_DN87_c1_g1_i1	2982	2778.4	3.002	1.68533
lpl7_b_DN28_c0_g1_i1	5369	5165.4	6058.94	1829.62
lpl7_b_DN4_c0_g1_i3	608	408.67	2.71673	10.3691
lpl7_b_DN4_c0_g1_i4	550	353.799	15.9011	70.1033
lpl7_b_DN64_c0_g1_i13	518	323.938	3.51431	16.9218
lpl7_b_DN49_c0_g1_i9	535	339.56	13.336	61.2599
lpl7_b_DN16_c0_g1_i33	525	330.356	148.43	700.822
lpl7_b_DN30_c0_g1_i32	719	516.937	80.0983	241.687
lpl7_b_DN9_c0_g1_i20	2046	1842.4	66.4681	56.2727
lpl7_b_DN6_c0_g1_i19	1088	884.398	246.212	434.239
lpl7_b_DN83_c0_g1_i6	589	390.81	6.81989	27.2195
lpl7_b_DN0_c0_g1_i18	1040	836.398	888.797	1657.52
lpl7_b_DN0_c0_g1_i2	3300	3096.4	942.494	474.777
lpl7_b_DN0_c0_g1_i6	1137	933.398	73.0433	122.062
lpl7_b_DN0_c1_g1_i21	946	742.527	0	0
lpl7_b_DN0_c1_g1_i8	730	527.806	106.642	315.153
lpl7_b_DN13_c0_g1_i6	3937	3733.4	1150.5	480.676
lpl7_b_DN13_c0_g1_i9	4013	3809.4	247.698	101.423
lpl7_b_DN13_c0_g2_i1	1148	944.398	96.2918	159.039
lpl7_b_DN13_c1_g1_i4	612	412.43	16.7439	63.3248
lpl7_b_DN13_c2_g2_i11	8729	8525.4	2393.06	437.831
lpl7_b_DN43_c0_g3_i1	788	584.839	3.00226	8.00717
lpl7_b_DN90_c0_g1_i2	924	720.527	0	0
lpl7_b_DN90_c0_g1_i4	945	741.527	0	0
lpl7_b_DN90_c0_g2_i3	1179	975.398	0	0
lpl7_b_DN17_c0_g1_i2	1128	924.398	123.498	208.387
lpl7_b_DN17_c3_g1_i2	1028	824.398	3.33146	6.30327
lpl7_b_DN1434_c0_g1_i1	523	328.439	0	0
lpl7_b_DN1417_c0_g1_i1	579	381.165	0	0
lpl7_b_DN3219_c0_g1_i1	601	402.045	1	3.87966
lpl7_b_DN10072_c0_g1_i1	660	458.98	0	0
lpl7_b_DN12345_c0_g1_i1	605	405.943	1	3.8424
lpl7_b_DN5288_c0_g1_i1	743	540.584	1	2.88539
lpl7_b_DN5252_c0_g2_i2	826	622.69	0	0
lpl7_b_DN1192_c0_g1_i1	649	448.206	3	10.4403
lpl7_b_DN1149_c0_g1_i1	661	459.98	2	6.78202
lpl7_b_DN9741_c0_g1_i1	701	499.19	1	3.12466
lpl7_b_DN6699_c0_g1_i1	813	609.741	3	7.67438
lpl7_b_DN7644_c0_g1_i1	617	417.257	0	0
lpl7_b_DN7637_c0_g1_i1	1059	855.398	1	1.82348
lpl7_b_DN219_c0_g1_i1	523	328.439	0	0
lpl7_b_DN219_c1_g1_i1	559	362.258	0	0
lpl7_b_DN275_c1_g1_i14	508	314.723	2.49778	12.3792
lpl7_b_DN220_c0_g2_i1	859	655.586	3	7.13772
lpl7_b_DN258_c0_g1_i14	562	365.197	0	0
lpl7_b_DN258_c0_g2_i1	709	507.023	0	0
lpl7_b_DN258_c1_g1_i1	813	609.741	0	0
lpl7_b_DN290_c0_g1_i2	654	453.094	0	0
lpl7_b_DN236_c0_g1_i2	711	509.023	1	3.0643
lpl7_b_DN211_c0_g1_i2	1253	1049.4	8.0936	12.0301
lpl7_b_DN211_c0_g1_i3	1187	983.398	6.9064	10.9545
lpl7_b_DN247_c0_g1_i2	884	680.586	10.1906	23.3554
lpl7_b_DN207_c0_g1_i7	1872	1668.4	152.461	142.536
lpl7_b_DN284_c0_g1_i5	1170	966.398	63.4562	102.42
lpl7_b_DN283_c0_g1_i3	554	357.44	8.53599	37.2493
lpl7_b_DN255_c0_g1_i2	540	344.33	2.06671	9.3621
lpl7_b_DN10915_c0_g1_i1	530	335.016	1	4.65588
lpl7_b_DN628_c0_g1_i2	625	424.904	2	7.34187
lpl7_b_DN615_c0_g1_i5	720	517.894	6	18.0708
lpl7_b_DN5708_c0_g2_i1	637	436.689	0	0
lpl7_b_DN5742_c0_g1_i1	532	336.817	1	4.63098
lpl7_b_DN5733_c0_g1_i1	822	618.69	3	7.56338
lpl7_b_DN9933_c0_g1_i1	593	394.579	1	3.95306
lpl7_b_DN9981_c0_g1_i1	579	381.165	1	4.09219
lpl7_b_DN1394_c0_g1_i1	667	465.787	1	3.34873
lpl7_b_DN1365_c0_g1_i1	549	352.859	0	0
lpl7_b_DN2191_c0_g1_i4	714	512.023	7.93846	24.1833
lpl7_b_DN2112_c0_g1_i1	540	344.33	0	0
lpl7_b_DN2008_c0_g1_i1	1180	976.398	14.99	23.9466
lpl7_b_DN847_c0_g1_i1	515	321.102	2	9.71527
lpl7_b_DN11732_c0_g1_i1	597	398.313	0	0
lpl7_b_DN11763_c0_g1_i1	507	313.723	0	0
lpl7_b_DN908_c0_g1_i1	604	404.977	0	0
lpl7_b_DN13034_c0_g1_i1	518	323.938	8	38.5209
lpl7_b_DN11299_c0_g1_i1	649	448.206	0	0
lpl7_b_DN9057_c0_g1_i1	783	579.936	5	13.448
lpl7_b_DN9089_c0_g1_i1	693	491.272	2	6.35003
lpl7_b_DN9047_c0_g1_i1	826	622.69	5	12.5247
lpl7_b_DN4350_c0_g1_i16	632	431.762	2.86291	10.3426
lpl7_b_DN4350_c0_g1_i18	657	455.98	0	0
lpl7_b_DN4370_c0_g1_i1	533	337.646	0	0
lpl7_b_DN10872_c0_g1_i1	534	338.618	1	4.60636
lpl7_b_DN10881_c0_g1_i1	510	316.454	2	9.85797
lpl7_b_DN1692_c0_g1_i1	527	332.327	1.04131	4.88742
lpl7_b_DN1641_c0_g2_i1	1902	1698.4	16	14.6943
lpl7_b_DN2346_c0_g1_i1	991	787.398	0	0
lpl7_b_DN2318_c0_g1_i1	665	463.865	0	0
lpl7_b_DN2337_c0_g1_i5	614	414.396	0	0
lpl7_b_DN4012_c0_g1_i1	512	318.292	0	0
lpl7_b_DN4093_c0_g1_i1	509	315.696	0	0
lpl7_b_DN4246_c0_g1_i1	779	575.936	0	0
lpl7_b_DN3835_c0_g1_i1	968	764.527	1	2.04021
lpl7_b_DN3871_c0_g1_i1	560	363.197	0	0
lpl7_b_DN8230_c0_g1_i1	553	356.47	0	0
lpl7_b_DN13101_c0_g1_i1	572	374.355	3	12.4999
lpl7_b_DN13155_c0_g1_i1	593	394.579	0	0
lpl7_b_DN542_c0_g1_i11	667	465.787	2.0074	6.72225
lpl7_b_DN542_c0_g1_i3	663	461.865	0	0
lpl7_b_DN590_c1_g1_i4	660	458.98	116.657	396.445
lpl7_b_DN507_c2_g1_i18	541	345.271	73.9247	333.962
lpl7_b_DN11593_c0_g1_i1	574	376.324	0	0
lpl7_b_DN11502_c0_g1_i1	619	419.152	2	7.44263
lpl7_b_DN3148_c0_g1_i2	555	358.44	0	0
lpl7_b_DN7918_c0_g1_i1	716	514.023	0.379645	1.15203
lpl7_b_DN2629_c0_g1_i1	503	310.068	4.24388	21.3489
lpl7_b_DN5127_c0_g1_i1	682	480.434	0	0
lpl7_b_DN11431_c0_g1_i1	576	378.26	0	0
lpl7_b_DN10184_c0_g1_i1	738	535.673	1	2.91185
lpl7_b_DN10185_c0_g1_i1	539	343.33	0	0
lpl7_b_DN12489_c0_g1_i1	1445	1241.4	0	0
lpl7_b_DN8962_c0_g1_i1	549	352.859	1	4.42046
lpl7_b_DN5034_c0_g1_i1	550	353.799	3	13.2261
lpl7_b_DN5055_c0_g1_i1	719	516.937	0	0
lpl7_b_DN5891_c0_g1_i1	529	334.186	1	4.66745
lpl7_b_DN2492_c0_g1_i3	675	473.514	5.46726	18.0097
lpl7_b_DN2449_c0_g1_i1	774	570.936	5	13.66
lpl7_b_DN6808_c0_g1_i1	715	513.023	5	15.202
lpl7_b_DN13551_c0_g1_i1	612	412.43	0	0
lpl7_b_DN1051_c0_g1_i1	710	508.023	0	0
lpl7_b_DN1085_c0_g1_i1	583	384.94	0	0
lpl7_b_DN376_c0_g1_i1	775	571.936	0	0
lpl7_b_DN337_c0_g1_i1	1088	884.398	4	7.05473
lpl7_b_DN348_c0_g1_i1	674	472.592	0	0
lpl7_b_DN8105_c0_g1_i1	518	323.938	6	28.8907
lpl7_b_DN8108_c0_g1_i1	934	730.527	2	4.27033
lpl7_b_DN713_c0_g1_i14	582	383.972	3.1684e-08	1.28709e-07
lpl7_b_DN464_c0_g1_i1	646	445.393	0	0
lpl7_b_DN423_c0_g1_i1	829	625.639	0	0
lpl7_b_DN457_c0_g1_i1	999	795.398	0	0
lpl7_b_DN461_c0_g2_i1	1383	1179.4	0	0
lpl7_b_DN3967_c0_g1_i1	1029	825.398	0	0
lpl7_b_DN12740_c0_g1_i1	987	783.398	0	0
lpl7_b_DN12707_c0_g1_i1	960	756.527	0	0
lpl7_b_DN12716_c0_g1_i1	606	406.841	0	0
lpl7_b_DN12766_c0_g1_i1	559	362.258	0	0
lpl7_b_DN7715_c0_g1_i1	1036	832.398	2	3.74772
lpl7_b_DN7758_c0_g1_i1	534	338.618	1	4.60636
lpl7_b_DN3700_c0_g3_i1	759	556.311	1	2.80382
lpl7_b_DN1236_c1_g2_i2	931	727.527	1	2.14397
lpl7_b_DN11978_c0_g1_i1	510	316.454	0	0
lpl7_b_DN6730_c0_g1_i1	541	345.271	0	0
lpl7_b_DN6752_c0_g1_i1	815	611.741	2	5.09953
lpl7_b_DN13229_c0_g1_i1	567	369.887	5	21.0848
lpl7_b_DN10283_c0_g1_i1	1011	807.398	4	7.72753
lpl7_b_DN3326_c0_g1_i2	2222	2018.4	2	1.54558
lpl7_b_DN3326_c0_g2_i1	930	726.527	0	0
lpl7_b_DN4775_c0_g1_i1	801	597.741	0	0
lpl7_b_DN4800_c0_g1_i1	621	421.117	2	7.40791
lpl7_b_DN146_c0_g1_i2	625	424.904	2	7.34187
lpl7_b_DN144_c0_g1_i21	614	414.396	6.00126	22.5889
lpl7_b_DN144_c0_g1_i22	502	309.173	1.0001	5.04554
lpl7_b_DN123_c0_g1_i1	506	312.749	0	0
lpl7_b_DN151_c2_g1_i1	926	722.527	2	4.31762
lpl7_b_DN171_c0_g1_i21	650	449.169	1.22863	4.26656
lpl7_b_DN167_c0_g1_i6	776	572.936	0	0
lpl7_b_DN114_c0_g1_i10	693	491.272	1.58743	5.04011
lpl7_b_DN179_c0_g1_i3	569	371.606	0	0
lpl7_b_DN109_c0_g1_i5	3585	3381.4	2	0.922575
lpl7_b_DN109_c0_g1_i9	3762	3558.4	1.80964e-08	7.93241e-09
lpl7_b_DN163_c0_g1_i4	644	443.541	3.86212	13.5819
lpl7_b_DN101_c0_g2_i9	620	420.152	0.000125245	0.000464965
lpl7_b_DN199_c0_g1_i6	761	558.218	16.7971	46.9351
lpl7_b_DN199_c0_g1_i9	581	382.972	10.7302	43.7027
lpl7_b_DN145_c0_g1_i4	2317	2113.4	12.7868	9.43734
lpl7_b_DN183_c0_g1_i1	646	445.393	1	3.50207
lpl7_b_DN183_c0_g1_i2	650	449.169	0	0
lpl7_b_DN120_c0_g1_i6	662	460.942	595.925	2016.57
lpl7_b_DN8036_c0_g1_i1	817	613.741	3	7.62437
lpl7_b_DN8023_c0_g1_i1	647	446.356	2	6.98903
lpl7_b_DN8075_c0_g1_i1	573	375.355	4	16.6221
lpl7_b_DN9604_c0_g1_i1	507	313.723	0	0
lpl7_b_DN9641_c0_g1_i1	524	329.383	0	0
lpl7_b_DN2279_c0_g1_i1	799	595.741	5	13.0912
lpl7_b_DN12646_c0_g1_i1	519	324.882	0	0
lpl7_b_DN12655_c0_g1_i1	553	356.47	2	8.75135
lpl7_b_DN12623_c0_g1_i1	534	338.618	0	0
lpl7_b_DN6937_c0_g1_i1	675	473.514	1	3.29409
lpl7_b_DN12571_c0_g1_i1	950	746.527	8	16.7152
lpl7_b_DN12542_c0_g1_i1	813	609.741	2	5.11626
lpl7_b_DN12523_c0_g1_i1	751	548.448	0	0
lpl7_b_DN11627_c0_g1_i1	679	477.474	1	3.26677
lpl7_b_DN11613_c0_g1_i2	719	516.937	0	0
lpl7_b_DN3585_c0_g1_i1	930	726.527	0	0
